Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.398	1.10948434549629	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs960709	1	GSM701525
5.578	3.09546653961501	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs1635852,rs2275247,rs960709	2	GSM701526
3.899	1.96289239524303	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs2275247,rs960709	3	GSM665837
5.389	3.32414021284215	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs12711490,rs13239597,rs2275247,rs960709	4	GSM701516
4.202	2.32651263825296	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs13239597,rs2275247,rs960709	5	GSM701489
3.339	1.72750464318685	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs13239597,rs960709	6	GSM701491
4.313	2.55148645070713	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs13239597,rs2275247,rs960709	7	GSM665812
3.374	1.7774935623147	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs13239597,rs960709	8	GSM665839
2.942	1.48722319265513	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs13239597,rs960709	9	GSM817166
2.158	1.02211086269056	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs960709	10	GSM701539
3.107	1.61838966726196	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs10499197,rs2275247,rs960709	11	GSM817160
