Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.370	0.678798601058544	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671	1	GSM816644
-0.550	0.0755146437273018	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs671	2	Lookup
1.295	0.641640918939769	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs6684514	3	Lookup
1.145	0.581665581562815	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs855791	4	Lookup
1.179	0.57967244475267	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs6684514	5	Lookup
-0.067	0.16185632423122	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814	6	GSM816664
-1.005	0	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
0.331	0.260716447736402	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs4580814	8	GSM736558,GSM736635
1.690	0.811941622488764	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs6684514	9	GSM736525
0.321	0.260716447736402	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs4580814	10	GSM736512,GSM736561
0.715	0.410725045135647	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671	11	GSM816665,GSM736496,GSM736620
1.406	0.705681704519048	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671,rs8176746	12	GSM816656
1.142	0.57470067471294	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671,rs855791	13	GSM816657
1.219	0.60972687567667	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671	14	GSM816653
-0.416	0.0955919804661683	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814	15	GSM816658
1.821	0.97831633877628	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671,rs855791	16	GSM816659
0.634	0.380465183056972	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs855791	17	GSM816648
0.066	0.1927810033163	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs4580814	18	GSM736626,GSM736595
1.689	0.838813637629303	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs837763	19	GSM736501,GSM736492
1.774	0.94076792938335	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs671,rs837763	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.277	0.246514245383481	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs4580814	21	GSM736604,GSM736529
2.821	1.69280488049429	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs6684514,rs671,rs837763	22	GSM736592,GSM1024760
0.436	0.288967870588831	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs8176746	23	GSM736502,GSM1024792
-0.874	4.34294517858653e-11	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig		24	GSM736583,GSM736505
-0.891	0	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
-0.880	4.3429403569492e-11	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
1.490	0.727346392280342	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs4580814,rs8176746	27	GSM1024745,GSM1024747
0.436	0.288967870588831	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs4580814	28	GSM736609,GSM736523
0.280	0.247280151373821	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs4580814	29	GSM736571,GSM736521
0.660	0.360648332679074	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs4580814	30	GSM736599,GSM736591
0.321	0.258282554756972	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs4580814	31	GSM736577,GSM736573
0.374	0.272881919369918	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs4580814	32	GSM736611,GSM736624
