Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.846	0.430193866348131	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10859871	1	GSM816644
0.304	0.262384030474862	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2235529	2	Lookup
2.322	1.1143231179521	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs12700667,rs1537377	3	Lookup
2.311	1.10947971182061	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs12700667,rs2235529	4	Lookup
2.210	1.05394634767698	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs12700667,rs1537377	5	Lookup
0.776	0.40630002141164	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2235529	6	GSM816664
-0.645	4.34294517858653e-11	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
1.319	0.575548945274035	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs2235529	8	GSM736558,GSM736635
-0.646	0	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
1.036	0.480208424852402	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs12700667	10	GSM736512,GSM736561
0.341	0.273403906341818	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs13394619	11	GSM816665,GSM736496,GSM736620
-0.896	0	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		12	GSM816656
0.315	0.264784276786678	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12700667	13	GSM816657
-0.700	0	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-0.919	4.34293553531186e-11	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		15	GSM816658
-0.765	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
-0.872	8.68589035760736e-11	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		17	GSM816648
0.817	0.407016704079887	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs12700667	18	GSM736626,GSM736595
0.915	0.448693091592605	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12700667	19	GSM736501,GSM736492
1.366	0.708039083713673	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12700667,rs13394619	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.903	0.446212245693484	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12700667	21	GSM736604,GSM736529
1.846	0.907668879511737	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12700667,rs13394619	22	GSM736592,GSM1024760
1.247	0.557353826906359	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12700667	23	GSM736502,GSM1024792
0.950	0.457117417675031	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10859871	24	GSM736583,GSM736505
2.573	1.24031589940568	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10859871,rs1537377	25	GSM816638
5.255	3.01156113724397	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10859871,rs10965235,rs12700667,rs1537377	26	GSM736509,GSM736554
