Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.801	0.914836269626414	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10892279,rs653178	1	GSM816644
1.121	0.59248939157218	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1953126	2	Lookup
3.073	1.60608954904456	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs1876518,rs1953126,rs864537	3	Lookup
2.603	1.41565202508162	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs2298428,rs864537	4	Lookup
4.924	3.24398992455487	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs1876518,rs1893217,rs1953126,rs2298428,rs864537	5	Lookup
1.792	0.884796790900978	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs864537	6	GSM816664
3.440	1.76783437100868	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs2298428,rs864537	7	GSM736607
3.688	1.91181222092394	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1876518,rs2298428	8	GSM736558,GSM736635
3.022	1.62363293270422	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs1876518,rs1953126,rs653178	9	GSM736525
5.406	3.61026314930178	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs1876518,rs1953126,rs2298428,rs653178,rs864537	10	GSM736512,GSM736561
3.063	1.81943658852119	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1876518,rs1953126,rs2298428	11	GSM816665,GSM736496,GSM736620
1.491	0.685494423963645	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs864537	12	GSM816656
2.543	1.25247327854739	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1876518,rs864537	13	GSM816657
1.827	0.889315650075846	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1953126	14	GSM816653
2.781	1.38337124763331	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1953126,rs864537	15	GSM816658
2.891	1.49760244036045	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs2298428,rs864537	16	GSM816659
0.145	0.223158917652084	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1953126	17	GSM816648
4.016	2.25571609411811	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1876518,rs1953126,rs2298428,rs7579944	18	GSM736626,GSM736595
2.846	1.55859956048338	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs2298428,rs864537	19	GSM736501,GSM736492
3.852	2.47490571213912	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10892279,rs11203203,rs1953126,rs2298428,rs653178	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
3.165	1.67068359256803	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs1953126,rs2298428,rs864537	21	GSM736604,GSM736529
2.291	1.24415453562965	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1953126,rs864537	22	GSM736592,GSM1024760
3.515	1.80728475558851	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1953126,rs864537	23	GSM736502,GSM1024792
-0.773	0	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig		24	GSM736583,GSM736505
-0.778	4.34294517858653e-11	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
0.306	0.269167585911879	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs653178	26	GSM736509,GSM736554
0.596	0.356564444529388	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1953126	27	GSM1024745,GSM1024747
-0.816	0	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
0.181	0.235522206878974	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs653178	29	GSM736571,GSM736521
-0.716	4.34295000022386e-11	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.805	0	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
