Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.970	4.34294517858653e-11	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
0.582	0.389386480726186	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs10885122	2	Lookup
-0.912	4.34294517858653e-11	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig		3	Lookup
0.148	0.229615400726877	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs340874	4	Lookup
1.121	0.613699813980471	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs340874,rs4607517	5	Lookup
-0.942	4.34293553531186e-11	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		6	GSM816664
-0.837	0	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
-0.673	0	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig		8	GSM736558,GSM736635
-0.980	4.34295000022386e-11	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
2.459	1.32561027219873	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs11558471,rs4607517	10	GSM736512,GSM736561
-1.284	9.64327466553287e-17	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig		11	GSM816665,GSM736496,GSM736620
0.083	0.212290209863098	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs340874	12	GSM816656
-1.097	0	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		13	GSM816657
-0.901	4.34294517858653e-11	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-0.014	0.18805416969853	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11708067	15	GSM816658
-0.999	4.34294517858653e-11	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
0.720	0.458063686061526	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174550,rs340874	17	GSM816648
0.050	0.204091765896638	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs4607517	18	GSM736626,GSM736595
0.992	0.562149749666183	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs4607517	19	GSM736501,GSM736492
0.148	0.253981084292721	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11708067,rs11920090	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.967	0	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
-1.198	4.34295000022386e-11	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig		22	GSM736592,GSM1024760
0.549	0.345331059261429	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs340874	23	GSM736502,GSM1024792
1.222	0.664788522302333	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs4607517	24	GSM736583,GSM736505
0.152	0.23057733277092	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071657	25	GSM816638
0.811	0.488741570086813	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs11920090	26	GSM736509,GSM736554
1.324	0.673083414245167	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs340874	27	GSM1024745,GSM1024747
2.457	1.29234923483944	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs11920090,rs4607517	28	GSM736609,GSM736523
1.755	0.928643204346376	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11071657,rs11920090,rs340874	29	GSM736571,GSM736521
