Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.222	0.329459881470277	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2240335,rs2582532,rs28411352,rs3806624,rs657075,rs8026898,rs909685,rs968567	1	GSM816644
0.880	0.628746669649828	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs10985070,rs11089637,rs12529514,rs13330176,rs1877030,rs2582532,rs34536443,rs657075,rs6859219,rs71508903,rs73013527,rs881375,rs909685,rs947474,rs968567	2	Lookup
2.318	1.58494852279855	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs11089637,rs13330176,rs2476601,rs2582532,rs2841277,rs3093023,rs3781913,rs4409785,rs657075,rs660895,rs73194058,rs881375,rs947474,rs968567	3	Lookup
4.289	3.63060971744513	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs12529514,rs13330176,rs1950897,rs2233424,rs2301888,rs2582532,rs2812378,rs2841277,rs3093023,rs3806624,rs4239702,rs615672,rs657075,rs660895,rs706778,rs71508903,rs726288,rs909685,rs947474,rs968567	4	Lookup
2.312	1.56518773093181	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs10985070,rs11089637,rs1950897,rs2582532,rs2841277,rs3093023,rs3806624,rs615672,rs657075,rs660895,rs706778,rs874040,rs909685,rs947474,rs968567	5	Lookup
1.667	1.0081769352759	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12529514,rs13330176,rs1950897,rs2240335,rs2582532,rs2841277,rs3093023,rs3806624,rs4239702,rs4305317,rs909685,rs947474,rs968567	6	GSM816664
-0.277	0.178857906839992	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs2582532,rs2841277,rs73081554,rs874040,rs881375,rs968567	7	GSM736607
5.563	4.87578931656378	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs13330176,rs1950897,rs2233424,rs2582532,rs26232,rs2736337,rs2841277,rs3093023,rs3806624,rs4239702,rs660895,rs6859219,rs706778,rs7752903,rs8083786,rs947474,rs968567	8	GSM736558,GSM736635
4.634	3.94182802099307	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs11089637,rs11900673,rs1950897,rs2240335,rs2582532,rs26232,rs2736337,rs28411352,rs2841277,rs3093023,rs4239702,rs660895,rs6859219,rs71508903,rs7752903,rs947474,rs968567	9	GSM736525
4.434	3.74201392875298	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs13330176,rs1950897,rs2233424,rs2582532,rs26232,rs2736337,rs3806624,rs4239702,rs4409785,rs660895,rs6859219,rs71508903,rs7752903,rs8083786,rs909685,rs947474,rs968567	10	GSM736512,GSM736561
4.609	4.10066438391495	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs10985070,rs11900673,rs12529514,rs13330176,rs1950897,rs2233424,rs2582532,rs26232,rs2671692,rs2736337,rs2841277,rs3093023,rs3806624,rs4239702,rs615672,rs657075,rs660895,rs678347,rs6859219,rs706778,rs8083786,rs881375,rs909685,rs947474,rs968567	11	GSM816665,GSM736496,GSM736620
-0.409	0.15940252838589	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs2228145,rs2240335,rs2582532,rs26232,rs2841277,rs3806624,rs4239702,rs909685,rs947474,rs968567	12	GSM816656
-0.175	0.217744738206312	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs13330176,rs2240335,rs2582532,rs2841277,rs3806624,rs3824660,rs6715284,rs6859219,rs72634030,rs909685,rs947474,rs968567	13	GSM816657
2.377	1.61847965435901	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs11933540,rs13330176,rs1858037,rs1950897,rs2582532,rs26232,rs2841277,rs3806624,rs4239702,rs6859219,rs909685,rs947474,rs968567	14	GSM816653
1.764	1.13596785079108	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs10488631,rs11933540,rs13315591,rs2240335,rs2582532,rs26232,rs2841277,rs34536443,rs3806624,rs4239702,rs657075,rs6859219,rs881375,rs909685,rs947474,rs968567	15	GSM816658
3.804	3.04566514042041	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1043099,rs10488631,rs11089637,rs13330176,rs1516971,rs2233424,rs2240335,rs2582532,rs26232,rs28411352,rs2841277,rs3087243,rs34536443,rs3806624,rs3824660,rs4239702,rs6859219,rs881375,rs909685,rs947474,rs968567	16	GSM816659
2.381	1.71573518254407	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs10488631,rs13330176,rs1950897,rs2582532,rs26232,rs2671692,rs2736337,rs2841277,rs3781913,rs3806624,rs4239702,rs6859219,rs71508903,rs726288,rs73013527,rs881375,rs909685,rs947474,rs968567	17	GSM816648
0.751	0.557662966377617	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10985070,rs11089637,rs2476601,rs2582532,rs2841277,rs8083786,rs881375,rs909685,rs947474,rs968567	18	GSM736626,GSM736595
0.276	0.35207068965116	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11089637,rs1980422,rs2736337,rs3783782,rs7752903,rs881375,rs947474,rs968567	19	GSM736501,GSM736492
2.689	2.00822694706398	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10175798,rs11089637,rs13330176,rs1950897,rs2233424,rs2561477,rs2582532,rs26232,rs2671692,rs2736337,rs2847297,rs3806624,rs4239702,rs657075,rs678347,rs6859219,rs7752903,rs874040,rs881375,rs909685,rs947474,rs968567	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.176	0.776963837031287	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10985070,rs11089637,rs13330176,rs2582532,rs2841277,rs67250450,rs881375,rs909685,rs947474,rs968567	21	GSM736604,GSM736529
