Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.851	4.3429403569492e-11	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
-1.281	4.82163733276643e-17	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		2	Lookup
0.307	0.270762576091973	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs5987027	3	Lookup
0.187	0.237212072490864	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs855791	4	Lookup
0.196	0.237888941336506	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs2213169	5	Lookup
-0.997	4.3429403569492e-11	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		6	GSM816664
0.471	0.322985856639669	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs5987027	7	GSM736607
2.283	1.08716951238735	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs4561508	8	GSM736558,GSM736635
0.418	0.305449444979095	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs1408272	9	GSM736525
1.748	0.847694066434935	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs4561508	10	GSM736512,GSM736561
0.706	0.444927679349736	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs4820268	11	GSM816665,GSM736496,GSM736620
-1.236	0	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		12	GSM816656
0.604	0.394457065735946	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4561508,rs855791	13	GSM816657
1.493	0.751622816647283	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs2340727	14	GSM816653
-0.094	0.166374006903098	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs5987027	15	GSM816658
0.035	0.197144381056159	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs855791	16	GSM816659
1.633	0.865588937367605	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174548,rs4820268,rs855791	17	GSM816648
0.176	0.232190705336917	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs5987027	18	GSM736626,GSM736595
-0.894	0	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
2.231	1.32000956407555	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs4820268,rs5987027,rs7203560	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.873	0	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
0.876	0.511025054063677	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1408272,rs4820268	22	GSM736592,GSM1024760
0.664	0.377724345795139	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1408272	23	GSM736502,GSM1024792
0.471	0.321473277123163	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs5987027	24	GSM736583,GSM736505
0.483	0.325015702272185	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs5987027	25	GSM816638
-0.909	0	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
-0.867	4.34294517858653e-11	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
-0.819	4.82163733276643e-17	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.973	0	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig		29	GSM736571,GSM736521
