Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.949	0.477442528342563	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs445	1	GSM816644
-0.818	4.3429403569492e-11	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		2	Lookup
2.393	1.16017778087481	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	3	Lookup
2.483	1.19402169947635	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934	4	Lookup
5.285	3.03076492599801	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934,rs4328821,rs445	5	Lookup
-0.655	8.68588553597002e-11	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		6	GSM816664
4.906	2.4865553206304	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934,rs445	7	GSM736607
3.666	1.65912681790814	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	8	GSM736558,GSM736635
2.694	1.27533452918533	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	9	GSM736525
2.671	1.29195968474457	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	10	GSM736512,GSM736561
1.745	0.85002106427032	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs445,rs4794822	11	GSM816665,GSM736496,GSM736620
-0.692	0	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		12	GSM816656
0.767	0.403479183298149	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821	13	GSM816657
-0.618	4.34294517858653e-11	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-0.724	0	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		15	GSM816658
-0.685	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
0.557	0.335397877491248	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821	17	GSM816648
3.787	2.00520762757075	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934,rs445	18	GSM736626,GSM736595
4.950	3.05441138497734	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934,rs445,rs9373124	19	GSM736501,GSM736492
2.556	1.33253095609711	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs445,rs4794822	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
4.263	2.24354999372227	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs12988934,rs445	21	GSM736604,GSM736529
1.926	0.936975073727749	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	22	GSM736592,GSM1024760
1.296	0.583269648923115	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12988934	23	GSM736502,GSM1024792
0.866	0.440865678595736	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs445	24	GSM736583,GSM736505
2.510	1.22388220080062	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12748961,rs445	25	GSM816638
1.919	0.941916242559459	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12988934,rs445	26	GSM736509,GSM736554
1.013	0.47925902306542	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs445	27	GSM1024745,GSM1024747
-0.647	0	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.787	0	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig		29	GSM736571,GSM736521
1.179	0.53836402350873	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs445	30	GSM736599,GSM736591
-0.642	0	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
