Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.499	0.0936079909548805	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs12718597	1	GSM701525
1.805	1.0463686436134	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs1800562,rs4916483,rs9859260	2	GSM701526
1.856	1.07469754354894	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs4916483,rs9859260	3	GSM665837
0.810	0.525808983449174	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs4895441,rs9859260	4	GSM701516
0.236	0.301914822580873	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs9859260	5	GSM701489
-0.143	0.183854663101987	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs9859260	6	GSM701491
-0.118	0.189804485605612	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs9859260	7	GSM665812
0.808	0.516319875054852	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs9859260	8	GSM665839
2.251	1.34695552023998	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs10758658,rs12718597,rs2413450,rs3218097,rs4916483,rs9859260	9	GSM817166
-0.699	0.0645172479692166	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs12718597	10	GSM701539
1.111	0.681682403896241	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs2413450,rs5987027,rs9859260	11	GSM817160
1.387	0.831399504556414	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs4895441,rs4916483,rs9859260	12	GSM665813
1.251	0.718694574054668	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs9859260	13	GSM665838
0.533	0.407685564310942	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs12718597,rs3218097,rs9859260	14	GSM701499
2.886	1.73288046519221	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs1211375,rs12718597,rs3218097,rs4916483,rs9859260	15	GSM701540
-0.616	0.0773142197592797	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs12718597	16	GSM701503
-1.278	0	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig		17	GSM701541
-0.186	0.171588963567893	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs1800562,rs9859260	18	GSM701492
1.410	0.81272339305593	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs11204538,rs12718597,rs1800562,rs9859260	19	GSM701493
