Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.831	0	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
1.870	1.01294257067392	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1051730,rs2736100,rs9387478	2	Lookup
-0.861	4.34293553531186e-11	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig		3	Lookup
0.351	0.281447577788591	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs4975616	4	Lookup
-0.931	4.82163733276643e-17	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig		5	Lookup
0.327	0.272324567762646	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4975616	6	GSM816664
-0.772	0	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
2.504	1.18807851109604	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616	8	GSM736558,GSM736635
1.824	0.903142977973276	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616	9	GSM736525
1.811	0.913710522185866	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616	10	GSM736512,GSM736561
2.034	1.10424824210284	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616,rs8042374	11	GSM816665,GSM736496,GSM736620
-1.074	9.64327466553287e-17	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		12	GSM816656
-0.037	0.178883619312398	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681	13	GSM816657
-0.838	0	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-1.073	4.34294517858653e-11	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		15	GSM816658
-0.916	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
2.135	1.10928534371173	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2736100,rs4975616,rs753955	17	GSM816648
-0.893	0	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
0.368	0.287025449538467	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs4975616	19	GSM736501,GSM736492
1.779	0.952363317035149	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616,rs8042374	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.845	0	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
2.199	1.19433058877652	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs4488809,rs4975616,rs8042374	22	GSM736592,GSM1024760
0.797	0.407768365910432	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs4975616	23	GSM736502,GSM1024792
0.491	0.320696343461668	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs7086803	24	GSM736583,GSM736505
