Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.475	0.312138480519981	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	1	GSM816644
0.761	0.447238506234375	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11970772,rs385893	2	Lookup
4.369	2.57143088565952	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs17609240,rs1800562,rs385893,rs5756506	3	Lookup
3.087	1.62399001206378	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs17609240,rs1800562,rs385893	4	Lookup
0.331	0.272491145720363	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs385893	5	Lookup
1.464	0.730558683152783	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17609240,rs385893	6	GSM816664
0.701	0.376475545498076	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs385893	7	GSM736607
2.349	1.16295878792061	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs1800562,rs385893	8	GSM736558,GSM736635
0.694	0.384885102251162	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs385893	9	GSM736525
0.729	0.396977962078626	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs385893	10	GSM736512,GSM736561
1.042	0.568542169319152	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs11970772,rs385893	11	GSM816665,GSM736496,GSM736620
-0.205	0.141706727270259	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	12	GSM816656
-0.338	0.117229750032758	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	13	GSM816657
1.709	0.847363506928796	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893,rs9402686	14	GSM816653
-0.083	0.165704997359888	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	15	GSM816658
0.076	0.203620065674781	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	16	GSM816659
-0.229	0.134201871279447	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893	17	GSM816648
0.517	0.323735442899791	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs385893	18	GSM736626,GSM736595
-0.846	4.34295000022386e-11	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
0.822	0.467700045238229	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11970772,rs385893	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.620	0.36042790090139	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs385893	21	GSM736604,GSM736529
2.221	1.19992274986905	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11970772,rs1800562,rs385893	22	GSM736592,GSM1024760
-0.699	0	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
-0.697	4.3429403569492e-11	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig		24	GSM736583,GSM736505
-0.709	0	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
0.569	0.341409197243168	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs385893	26	GSM736509,GSM736554
0.419	0.300154791415985	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs385893	27	GSM1024745,GSM1024747
0.692	0.375840449335897	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs385893	28	GSM736609,GSM736523
0.393	0.287875784908636	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs385893	29	GSM736571,GSM736521
0.906	0.449763176327733	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs385893	30	GSM736599,GSM736591
0.613	0.355097107595951	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs385893	31	GSM736577,GSM736573
0.690	0.377750336290104	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs385893	32	GSM736611,GSM736624
0.521	0.328956464889205	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs385893	33	GSM736542,GSM736511
0.595	0.351607557410913	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs385893	34	GSM736507,GSM736627
0.336	0.274978627875527	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs385893	35	GSM1024763
0.622	0.362836132081795	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs385893	36	GSM736555,GSM736614
0.969	0.5393416648493	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11970772,rs385893	37	GSM816646,GSM736575,GSM736533
0.366	0.301836281744052	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs385893,rs5756506	38	Lookup
0.555	0.337006305865692	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs385893	39	Lookup
-1.087	0	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		40	GSM816668
