Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
4.202	2.62899395978962	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs13397985,rs13401811,rs1800682,rs2236256,rs674313,rs6858698	1	GSM701525
5.460	3.89220616121217	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs391525,rs674313,rs6858698	2	GSM701526
5.635	4.09176758877054	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs13397985,rs13401811,rs17483466,rs1800682,rs2236256,rs674313,rs6858698	3	GSM665837
4.182	2.88180659270616	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs2236256,rs674313,rs6858698	4	GSM701516
4.891	3.58494447792499	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs674313,rs6858698	5	GSM701489
6.419	5.2068105022793	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs2511714,rs674313,rs6858698,rs735665	6	GSM701491
6.819	5.27414551547553	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs4406737,rs674313,rs6858698	7	GSM665812
5.340	3.79873072456989	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs674313,rs6858698	8	GSM665839
5.814	4.29786771254995	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs674313,rs6858698,rs7176508	9	GSM817166
6.187	4.63147696775224	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13401811,rs1800682,rs210142,rs2236256,rs2511714,rs674313,rs6858698	10	GSM701539
5.899	4.82276082661964	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs4368253,rs674313,rs6858698	11	GSM817160
5.160	4.10001653097957	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1439287,rs1800682,rs2236256,rs4406737,rs674313,rs6858698	12	GSM665813
7.052	5.31264943044197	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs674313,rs6858698	13	GSM665838
3.037	1.90865263894791	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs13397985,rs13401811,rs1800682,rs2236256,rs674313,rs6858698	14	GSM701499
6.137	4.28572977118452	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs11083846,rs13397985,rs13401811,rs1800682,rs210142,rs2236256,rs674313,rs6858698	15	GSM701540
4.770	3.30765099880931	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs11083846,rs1800682,rs210142,rs3769825,rs674313,rs6858698,rs7176508	16	GSM701503
5.028	3.65765451201146	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs13401811,rs1800682,rs2236256,rs2511714,rs674313,rs6858698	17	GSM701541
6.134	4.8866483592444	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1679013,rs1800682,rs2511714,rs391525,rs674313,rs6858698	18	GSM701492
5.590	4.23737544516213	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs11083846,rs13397985,rs13401811,rs1679013,rs1800682,rs2511714,rs391525,rs674313,rs6858698	19	GSM701493
6.662	5.7318668460939	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs11083846,rs13397985,rs13401811,rs1439287,rs1679013,rs1800682,rs2236256,rs391525,rs674313,rs6858698	20	GSM701507
2.614	1.62866334274521	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs13401811,rs1800682,rs2236256,rs674313,rs6858698	21	GSM701500
