Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.777	0.400431579225056	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	1	GSM816644
0.069	0.199609038348872	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	2	Lookup
0.708	0.364653048032947	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs17294280	3	Lookup
-0.888	0	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig		4	Lookup
0.579	0.335918933119852	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs17294280	5	Lookup
2.045	0.913547805423386	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs62026376	6	GSM816664
-0.756	0	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
-0.729	0	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig		8	GSM736558,GSM736635
2.655	1.16820266171788	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs7212938	9	GSM736525
0.924	0.438394636678631	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs17294280	10	GSM736512,GSM736561
1.557	0.731422645396067	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs4833095	11	GSM816665,GSM736496,GSM736620
0.091	0.204490610350141	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	12	GSM816656
1.260	0.574863170349254	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs62026376	13	GSM816657
0.588	0.333753634914655	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	14	GSM816653
1.473	0.68500743108525	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs7212938	15	GSM816658
0.415	0.285234522483873	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	16	GSM816659
2.772	1.34167103640483	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1438673,rs17294280,rs62026376	17	GSM816648
3.406	1.73254297750882	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs4833095,rs62026376	18	GSM736626,GSM736595
0.794	0.412522697198926	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs17294280	19	GSM736501,GSM736492
0.107	0.210412165675978	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.902	0.429765289848505	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs17294280	21	GSM736604,GSM736529
0.324	0.263995058141842	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	22	GSM736592,GSM1024760
0.822	0.410352473793551	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10197862	23	GSM736502,GSM1024792
2.370	1.10455304795954	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	24	GSM736583,GSM736505
4.016	2.10479194672672	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253,rs62026376	25	GSM816638
0.618	0.356865279872602	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs17294280	26	GSM736509,GSM736554
0.721	0.380324289657826	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs17294280	27	GSM1024745,GSM1024747
2.378	1.10136771691638	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	28	GSM736609,GSM736523
3.377	1.76006951032736	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1438673,rs17294280,rs1837253	29	GSM736571,GSM736521
1.085	0.505148823723503	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs17294280	30	GSM736599,GSM736591
0.793	0.401825334906605	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs17294280	31	GSM736577,GSM736573
0.816	0.413978976733296	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs17294280	32	GSM736611,GSM736624
2.217	1.02204990749081	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	33	GSM736542,GSM736511
0.788	0.400431579225056	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs17294280	34	GSM736507,GSM736627
0.631	0.356865279872602	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs17294280	35	GSM1024763
2.301	1.08099984693049	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	36	GSM736555,GSM736614
2.585	1.34955205631446	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1438673,rs17294280,rs1837253	37	GSM816646,GSM736575,GSM736533
-0.187	0.147227603765578	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	38	Lookup
-0.756	0	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.984	0	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		40	GSM816668
-1.181	0	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		41	GSM816636
0.807	0.428994213850676	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs17294280	42	GSM736522,GSM736570
-0.647	4.34294517858653e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.508	0.324769736951016	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs17294280	44	GSM736594,GSM736535
0.101	0.20861377768783	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	45	GSM816669,GSM736634,GSM736552
0.979	0.466824210789045	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs17294280	46	GSM736628,GSM736541
0.268	0.249082297887012	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.913	0	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.894	0	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.743	0.385542206625982	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs17294280	50	GSM736586,GSM736538
0.089	0.20565810164017	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	51	GSM816633,GSM816643,GSM736564,GSM736510
0.711	0.375840449335897	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.991	0	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.641	0	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
0.758	0.406766351387568	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs17294280	55	GSM736534,GSM736491
2.570	1.18240291554157	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	56	GSM736613,GSM736526,GSM736613,GSM736526
0.527	0.324252035172065	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1837253	57	GSM736613,GSM736526,GSM736613,GSM736526
0.253	0.247613808662588	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs17294280	58	GSM816649,GSM736580,GSM736506
0.838	0.425163087099006	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs17294280	59	GSM736631,GSM736606
2.453	1.11421602594706	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	60	GSM736569,GSM736597
2.347	1.10935979605683	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	61	GSM736585,GSM736532
0.739	0.388852102162154	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs17294280	62	GSM736589,GSM736615
0.747	0.396292456712032	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs17294280	63	GSM736621,GSM736550
0.809	0.412522697198926	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs17294280	64	GSM736632,GSM736528
0.911	0.448936733461431	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs17294280	65	GSM736549,GSM736557
0.952	0.461600677984488	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs17294280	66	GSM736527,GSM736548
0.774	0.397665197219258	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs17294280	67	GSM736630,GSM736623
1.170	0.571694906638649	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs1837253	68	GSM816647
0.821	0.424404404845793	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs17294280	69	GSM736543,GSM736539
0.925	0.448936733461431	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs17294280	70	GSM736608,GSM736617
1.285	0.621617669060707	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs17294280,rs7212938	71	Lookup
0.562	0.330543485611902	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs17294280	72	Lookup
