Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.539	0.428149337851222	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs4792909,rs7932354,rs9921222	1	GSM701525
1.008	0.629039073639572	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs13336428,rs2908004,rs7071206,rs7932354,rs9533090	2	GSM701526
-0.799	0.0656807394642503	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs7932354,rs9921222	3	GSM665837
-0.546	0.117476707612587	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs1286083,rs2887571,rs7932354,rs9921222	4	GSM701516
-0.060	0.230959965991321	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs227584,rs4792909,rs4985155,rs7932354,rs9921222	5	GSM701489
-0.122	0.209307852557176	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs1026364,rs170183,rs7932354,rs9921222	6	GSM701491
0.395	0.380026995510373	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs1430740,rs2016266,rs2062377,rs7932354,rs9921222	7	GSM665812
0.108	0.274777878637145	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs4792909,rs7932354,rs9533090,rs9921222	8	GSM665839
-0.526	0.120664830509881	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs4792909,rs6827815,rs7932354,rs9921222	9	GSM817166
-0.867	0.0573474502315886	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs7932354,rs9921222	10	GSM701539
1.180	0.751591487923315	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs2016266,rs4792909,rs7071206,rs7932354,rs9466056,rs9921222	11	GSM817160
0.238	0.32587102107717	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs227584,rs6827815,rs7071206,rs7932354,rs9921222	12	GSM665813
-0.570	0.100015192500498	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs7932354,rs9921222	13	GSM665838
-0.717	0.0850838651278184	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs7071206,rs7932354,rs9921222	14	GSM701499
0.065	0.254736988410797	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs7932354,rs9921222	15	GSM701540
-0.279	0.164093842705537	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs11623869,rs13336428,rs7932354	16	GSM701503
-1.278	0.0162412331745364	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs7932354	17	GSM701541
0.841	0.564492483093517	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs13336428,rs2908004,rs7071206,rs7932354,rs9533090,rs9921222	18	GSM701492
1.663	1.00425659313887	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs2016266,rs2908004,rs4792909,rs7932354,rs9533090,rs9921222	19	GSM701493
1.898	1.14860854941045	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs1366594,rs2887571,rs2908004,rs4985155,rs7071206,rs7932354,rs9533090	20	GSM701507
0.755	0.539828846642693	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs1286083,rs2887571,rs344081,rs3790160,rs7071206,rs7932354,rs884205	21	GSM701500
-0.303	0.157319519474336	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs2908004,rs7932354	22	GSM530664
1.347	0.813339071955999	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4233949,rs6827815,rs71390846,rs7521902,rs7932354	23	GSM530658
-0.208	0.180862558772383	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs71390846,rs7932354	24	GSM530659
0.125	0.279975487855697	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4727338,rs4792909,rs7932354	25	GSM595919
0.183	0.299072031468597	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs13336428,rs2908004,rs71390846,rs7932354	26	GSM493386
-1.355	0.0133333939738368	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs7932354	27	GSM595917
0.674	0.485628961852933	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4792909,rs4985155,rs7932354,rs9921222	28	GSM530660
0.057	0.259121098514395	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4424296,rs7521902,rs7932354	29	GSM493387
-0.787	0.0658519668693376	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs7932354	30	GSM493384
-0.346	0.149075460831004	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4792909,rs7932354	31	GSM595918
-0.911	0.0517417332560919	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs7932354	32	GSM530652
-0.095	0.216007779127131	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs71390846,rs7932354,rs9921222	33	GSM530657
-0.372	0.143845453539827	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs2908004,rs7932354	34	GSM530663
0.209	0.313487347108721	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs11951031,rs2887571,rs2908004,rs7521902,rs7932354	35	GSM774208
1.022	0.667204568701662	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs11623869,rs2887571,rs2908004,rs4792909,rs7932354,rs9533090,rs9921222	36	GSM665820
-0.477	0.114301541145888	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs7932354,rs9921222	37	GSM665836
0.992	0.64975916929899	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs1026364,rs2908004,rs4792909,rs7812088,rs7932354,rs9921222	38	GSM701508
1.354	0.860657792223805	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs13336428,rs2887571,rs2908004,rs4796995,rs7108738,rs736825,rs7932354	39	GSM753973
0.942	0.611115014793214	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs13336428,rs2273061,rs2908004,rs7108738,rs71390846,rs7932354	40	GSM753974
-1.053	0.0509762563450791	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs736825,rs7932354,rs9921222	41	GSM878616
0.344	0.352165981751772	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs7071206,rs736825,rs7932354	42	GSM878621
0.439	0.39464337642347	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs2062377,rs4355801,rs7071206,rs7932354,rs9466056	43	GSM906380
0.492	0.42597027129884	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs2062377,rs2908004,rs4792909,rs7071206,rs7932354,rs9466056	44	GSM906381
-0.438	0.135905292671341	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs4792909,rs7084921,rs7932354	45	GSM817198
-0.506	0.122411679694544	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs2908004,rs7084921,rs736825,rs7932354	46	GSM817215
-0.128	0.210369412542348	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs227425,rs2908004,rs4233949,rs7932354	47	GSM878615
-0.738	0.0886591058212082	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs11623869,rs2908004,rs7521902,rs7932354	48	GSM906379
-0.642	0.0932305185551636	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs3790160,rs7932354,rs9287237	49	GSM878614
-0.551	0.112053155216128	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1564981,rs7521902,rs7932354	50	GSM878628
