Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-1.120	0	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
0.694	0.438327490101307	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3760775,rs3760776,rs8176749	2	Lookup
-0.229	0.136406717583731	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs265548	3	Lookup
-0.299	0.122069589093132	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs265548	4	Lookup
1.632	0.870529420343808	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs265548,rs3760775,rs8176749	5	Lookup
-0.364	0.1088685531516	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3760775	6	GSM816664
1.026	0.548266431767177	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs265548,rs3760776	7	GSM736607
0.092	0.207131098292418	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs265548	8	GSM736558,GSM736635
-1.040	0	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
-1.042	0	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig		10	GSM736512,GSM736561
-0.591	0.0731340325046018	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs3760775	11	GSM816665,GSM736496,GSM736620
0.681	0.418066172910021	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs265548,rs3760775,rs8176749	12	GSM816656
-0.355	0.126918844218228	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs265548,rs3760775	13	GSM816657
-1.230	4.34294517858653e-11	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-1.615	4.34294517858653e-11	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		15	GSM816658
0.304	0.291380832160947	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs265548,rs3760775	16	GSM816659
-0.799	0.0506404254356345	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3760775	17	GSM816648
-1.176	0	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
0.124	0.216536299223652	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs265548	19	GSM736501,GSM736492
-0.606	0.0704404916485177	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs3760775	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.012	0.181890872516878	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs3760776	21	GSM736604,GSM736529
-0.570	0.0772617855071306	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs3760775	22	GSM736592,GSM1024760
0.083	0.204199947244672	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs8176749	23	GSM736502,GSM1024792
-0.890	0	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig		24	GSM736583,GSM736505
