Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.838	0	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
1.279	0.644028898356926	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12203592,rs1805007	2	Lookup
0.479	0.313790542237574	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs1805007	3	Lookup
1.845	0.871707121902316	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs12203592,rs1805007	4	Lookup
0.387	0.283428229529897	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs1805007	5	Lookup
-0.904	4.34294517858653e-11	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		6	GSM816664
0.594	0.344720896641619	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs12203592	7	GSM736607
0.817	0.409134374153215	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs1805007	8	GSM736558,GSM736635
0.571	0.341390138774115	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs12203592	9	GSM736525
1.905	0.938206654379925	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs12203592,rs12821256	10	GSM736512,GSM736561
1.263	0.626820756293866	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs12203592,rs12913832	11	GSM816665,GSM736496,GSM736620
-1.098	4.82163733276643e-17	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		12	GSM816656
-1.179	0	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		13	GSM816657
-0.883	0	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
-1.044	4.34293553531186e-11	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		15	GSM816658
-0.947	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
-1.080	4.34294517858653e-11	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		17	GSM816648
-0.917	0	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
-0.853	0	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
-0.092	0.165424844475986	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12913832	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.873	0.928422451857222	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12821256,rs1805007	21	GSM736604,GSM736529
1.366	0.674083084332452	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12913832,rs1805007	22	GSM736592,GSM1024760
0.756	0.38983425114839	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1805007	23	GSM736502,GSM1024792
0.612	0.356154743531476	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12821256	24	GSM736583,GSM736505
-0.827	4.82163733276643e-17	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
0.344	0.277485513437206	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12821256	26	GSM736509,GSM736554
