Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.934	0	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
-0.234	0.132891855535237	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4746822	2	Lookup
-0.972	4.34294517858653e-11	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig		3	Lookup
-1.020	0	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig		4	Lookup
-1.055	8.68589035760736e-11	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig		5	Lookup
1.490	0.732766669533223	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4841132	6	GSM816664
-0.936	4.3429403569492e-11	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig		7	GSM736607
-0.883	4.82163733276643e-17	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig		8	GSM736558,GSM736635
-0.890	0	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
-0.894	0	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig		10	GSM736512,GSM736561
-0.078	0.16287913266749	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs4746822	11	GSM816665,GSM736496,GSM736620
0.982	0.4971845903431	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4746822	12	GSM816656
-0.286	0.127552735823385	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326	13	GSM816657
1.505	0.738047581173799	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4841132	14	GSM816653
1.148	0.558096265572883	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4841132	15	GSM816658
0.093	0.201801182581204	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4746822	16	GSM816659
-0.056	0.167618681380522	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326	17	GSM816648
-1.042	4.82163733276643e-17	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
0.380	0.279938219724275	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs4746822	19	GSM736501,GSM736492
-0.136	0.149717889089622	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs4746822	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.883	4.34294517858653e-11	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
0.007	0.181974300300092	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs4746822	22	GSM736592,GSM1024760
