Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.880	0.731711587513486	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs20541	1	GSM816644
3.243	1.48581179141372	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1059513,rs20541	2	Lookup
-0.488	0	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig		3	Lookup
1.438	0.609823506989418	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs20541	4	Lookup
1.393	0.581393950687986	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs2251746	5	Lookup
-0.436	0	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		6	GSM816664
4.008	1.76312855609331	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs1059513,rs2251746	7	GSM736607
1.886	0.76495856791094	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs20541	8	GSM736558,GSM736635
-0.500	0	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
1.512	0.628678601881814	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs20541	10	GSM736512,GSM736561
2.745	1.31625417317346	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs1059513,rs20541	11	GSM816665,GSM736496,GSM736620
4.151	1.8309727764974	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1059513,rs20541	12	GSM816656
1.744	0.681658708237974	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1059513	13	GSM816657
1.974	0.778235669192507	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs20541	14	GSM816653
1.715	0.690421018472394	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs20541	15	GSM816658
-0.454	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
-0.513	0	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		17	GSM816648
1.187	0.519900201292214	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1059513	18	GSM736626,GSM736595
-0.585	0	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
0.765	0.394781417133705	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1059513	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.550	0	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
1.180	0.52533715572219	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1059513	22	GSM736592,GSM1024760
1.754	0.733704075764596	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs2040704	23	GSM736502,GSM1024792
1.585	0.639271046938005	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1059513	24	GSM736583,GSM736505
-0.487	0	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
-0.591	0	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
1.855	0.733704075764596	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1059513	27	GSM1024745,GSM1024747
-0.481	4.82163733276643e-17	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.622	4.82163733276643e-17	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig		29	GSM736571,GSM736521
-0.421	0	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.496	4.34295000022386e-11	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
-0.473	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.560	4.82163733276643e-17	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig		33	GSM736542,GSM736511
-0.490	0	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-0.447	0	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig		35	GSM1024763
