Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.193	0.189553023205369	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1997243,rs6511720,rs9376090	1	GSM701525
-0.892	0.0615372942770699	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs1800562,rs1997243,rs4722551	2	GSM701526
0.559	0.459673024099204	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs1997243,rs4420638,rs514230,rs581080,rs6511720	3	GSM665837
0.211	0.324319207698243	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs174570,rs1997243,rs3757354,rs4722551,rs514230,rs581080,rs6511720	4	GSM701516
-0.174	0.205801642166496	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2075650,rs4722551,rs514230,rs581080,rs6511720	5	GSM701489
0.903	0.612174836209861	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10904908,rs1997243,rs2758886,rs3757354,rs581080,rs6511720,rs964184	6	GSM701491
-0.838	0.0731516826258942	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs4722551,rs514230,rs6511720	7	GSM665812
0.718	0.529353853098784	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1997243,rs4722551,rs514230,rs581080,rs6511720,rs9376090	8	GSM665839
0.284	0.348369402165476	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1997243,rs2075650,rs2228671,rs3757354,rs4722551,rs6511720,rs9376090	9	GSM817166
0.739	0.531229235695904	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs1997243,rs2072183,rs2075650,rs2814982,rs514230,rs6511720	10	GSM701539
1.097	0.721754843731453	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2072183,rs2075650,rs2290159,rs2902940,rs3757354,rs581080,rs6511720,rs9376090	11	GSM817160
0.470	0.425820816728292	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11694172,rs1997243,rs2758886,rs4722551,rs514230,rs581080,rs6511720,rs964184	12	GSM665813
-0.734	0.0812450713435373	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs581080,rs6511720	13	GSM665838
0.439	0.405091204398731	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1367117,rs174570,rs1997243,rs4722551,rs6511720,rs9376090	14	GSM701499
-0.718	0.0840142555705876	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2075650,rs6511720	15	GSM701540
1.062	0.69864097743425	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs10904908,rs1367117,rs1997243,rs2290159,rs2758886,rs6511720,rs6831256	16	GSM701503
-0.637	0.0923929487325004	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs10904908,rs2902940,rs6511720	17	GSM701541
-0.087	0.226596133955505	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs1800562,rs1997243,rs3757354,rs4722551,rs581080,rs6511720	18	GSM701492
0.561	0.461977320528796	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1800562,rs1997243,rs2075650,rs514230,rs581080,rs964184	19	GSM701493
-0.130	0.214656083325747	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1800562,rs1997243,rs3757354,rs4722551,rs6511720	20	GSM701507
0.384	0.387625821168933	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1169288,rs1997243,rs4722551,rs514230,rs6511720,rs6756629,rs7515577	21	GSM701500
-0.901	0.0614909583990333	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2758886,rs6511720	22	GSM530664
-0.990	0.0477554258122969	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs514230,rs6511720	23	GSM530658
-1.332	0.0211926378366895	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs6511720	24	GSM530659
-1.488	0.0126111862533773	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs6511720	25	GSM595919
