Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-1.061	4.34295000022386e-11	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		1	GSM816644
0.918	0.53502950905514	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs8102137,rs907611	2	Lookup
-0.144	0.15611254486032	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs907611	3	Lookup
0.753	0.457516685414907	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs907611	4	Lookup
-0.289	0.127205297732909	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs907611	5	Lookup
0.747	0.441261289995751	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs907611	6	GSM816664
0.054	0.202369805034372	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs710521	7	GSM736607
0.202	0.240029576595222	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	rs907611	8	GSM736558,GSM736635
0.152	0.227127025043267	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	rs907611	9	GSM736525
0.106	0.215965118926591	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs907611	10	GSM736512,GSM736561
0.340	0.309300612886533	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	11	GSM816665,GSM736496,GSM736620
0.186	0.257027072383644	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs907611	12	GSM816656
0.902	0.49958636408652	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs401681,rs907611	13	GSM816657
0.839	0.477956705023748	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs907611	14	GSM816653
-0.590	0.0814844771848778	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs907611	15	GSM816658
0.577	0.381730529078026	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs907611	16	GSM816659
0.236	0.273528569173755	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs907611	17	GSM816648
-0.144	0.155700776307212	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs907611	18	GSM736626,GSM736595
1.030	0.575183349297748	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs907611	19	GSM736501,GSM736492
1.065	0.604118407918004	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs8102137,rs907611	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.027	0.196092019110076	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs907611	21	GSM736604,GSM736529
0.392	0.322502591987008	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	22	GSM736592,GSM1024760
0.110	0.215965118926591	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs907611	23	GSM736502,GSM1024792
0.220	0.247708539258592	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs8102137	24	GSM736583,GSM736505
0.143	0.225216637861261	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8102137	25	GSM816638
-1.032	8.68589035760736e-11	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
0.021	0.194225245501085	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10936599	27	GSM1024745,GSM1024747
0.064	0.205456410489073	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10936599	28	GSM736609,GSM736523
-0.128	0.159237513099231	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10936599	29	GSM736571,GSM736521
0.337	0.275524065963703	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10936599	30	GSM736599,GSM736591
0.045	0.20043564995817	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10936599	31	GSM736577,GSM736573
-1.057	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
1.034	0.565294551457706	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs798766	33	GSM736542,GSM736511
-1.027	4.34294517858653e-11	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-0.078	0.170860052388988	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs401681	35	GSM1024763
-1.036	4.82163733276643e-17	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig		36	GSM736555,GSM736614
0.287	0.294322255491737	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	37	GSM816646,GSM736575,GSM736533
1.339	0.736507830739119	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1014971,rs2294008,rs401681,rs907611	38	Lookup
-1.048	0	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.428	0.102452059934112	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8102137	40	GSM816668
-0.029	0.202473374246135	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs401681	41	GSM816636
-0.854	0	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.831	8.68589035760736e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-1.182	4.34294517858653e-11	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
0.291	0.29257494065103	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	45	GSM816669,GSM736634,GSM736552
0.286	0.262866584783624	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs8102137	46	GSM736628,GSM736541
1.227	0.679522128041926	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs8102137,rs907611	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.338	0.118968007776033	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.298	0.126062286070863	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-1.003	4.82163733276643e-17	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig		50	GSM736586,GSM736538
1.922	1.11454191030497	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs710521,rs8102137,rs907611	51	GSM816633,GSM816643,GSM736564,GSM736510
0.012	0.192120788795198	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.265	0.136066580167593	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs2294008	53	GSM736500,GSM736587
0.295	0.267917733602553	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1495741	54	GSM736600,GSM736493
-0.977	4.34295000022386e-11	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-0.908	8.68589035760736e-11	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-0.163	0.152653773469187	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs17674580	57	GSM736613,GSM736526,GSM736613,GSM736526
0.368	0.316458366472072	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	58	GSM816649,GSM736580,GSM736506
-0.952	9.64327466553287e-17	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-0.988	0	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
2.275	1.19480626602657	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1014971,rs10936599,rs710521	61	GSM736585,GSM736532
-1.005	0	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
0.196	0.241745949545794	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10936599	63	GSM736621,GSM736550
-0.969	0	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
0.172	0.234295625915613	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10936599	65	GSM736549,GSM736557
-0.967	0	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-1.008	9.64327466553287e-17	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
0.028	0.217151416083275	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs2294008	68	GSM816647
1.279	0.675761642238814	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs710521,rs8102137	69	GSM736543,GSM736539
1.340	0.695374705882156	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10936599,rs710521	70	GSM736608,GSM736617
0.039	0.219734553784425	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs8102137,rs907611	71	Lookup
-0.257	0.134486447963697	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10936599	72	Lookup
-1.298	8.68588071433269e-11	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
-1.027	8.68589035760736e-11	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
-0.049	0.177629615897122	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2294008	75	GSM736495,GSM736636
0.034	0.218225191355537	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2294008,rs401681	76	GSM816628
-1.151	0	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig		77	GSM736602,GSM736572
-1.133	0	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig		78	GSM736524,GSM736605
