Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.292	0.571828277115591	HTR8svn	Blastula	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267	1	GSM816644
2.333	1.08888700438715	Adult_CD4+	Blood	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4796217	2	Lookup
2.904	1.33605329110259	CD14+	Blood	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	rs2250417,rs4129267	3	Lookup
-0.678	4.82163733276643e-17	CD20+	Blood	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig		4	Lookup
0.982	0.474719821439238	CD34+	Blood	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	rs1880887	5	Lookup
3.121	1.44650989276524	CLL	Blood	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4796217	6	GSM816664
3.080	1.41853701493171	CMK	Blood	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	rs1880887,rs4129267	7	GSM736607
-0.467	0	GM06990	Blood	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig		8	GSM736558,GSM736635
-0.588	4.3429403569492e-11	GM12864	Blood	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig		9	GSM736525
1.156	0.522710044799968	GM12865	Blood	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	rs1880887	10	GSM736512,GSM736561
2.050	1.01516855615931	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4796217	11	GSM816665,GSM736496,GSM736620
2.745	1.2681092384723	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs505922	12	GSM816656
2.851	1.33605329110259	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4796217	13	GSM816657
-0.548	4.3429403569492e-11	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		14	GSM816653
2.797	1.32062826729239	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs505922	15	GSM816658
