Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.565	1.44388218724094	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs1799945,rs2932538	1	GSM701525
1.496	0.832969502738381	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs3184504	2	GSM701526
0.528	0.386867417957987	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs3184504	3	GSM665837
1.323	0.780390890742063	CD3	Blood	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538,rs3184504	4	GSM701516
0.646	0.447813967005856	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	5	GSM701489
0.196	0.274004901959164	CD4_Mobilised;	Blood	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs2932538	6	GSM701491
1.042	0.617703286161459	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	7	GSM665812
1.192	0.690859234084406	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	8	GSM665839
1.426	0.815715385326735	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs1799945,rs2932538,rs3184504	9	GSM817166
1.310	0.729990727030955	CD4	Blood	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	10	GSM701539
0.841	0.538228456101868	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs2932538,rs6015450	11	GSM817160
1.956	1.16779189438891	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs2932538,rs3184504,rs6015450	12	GSM665813
1.669	0.913470950973424	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	13	GSM665838
2.438	1.49989572509735	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1378942,rs17367504,rs1799945,rs2932538	14	GSM701499
-0.202	0.147652342755008	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs17367504	15	GSM701540
1.449	0.819180860610129	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs7129220	16	GSM701503
2.456	1.43212586218475	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538,rs3184504	17	GSM701541
0.886	0.547140035495601	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	18	GSM701492
1.098	0.643790198171104	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	19	GSM701493
1.773	1.02826273215359	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1378942,rs17367504,rs2932538	20	GSM701507
3.020	1.81838084313616	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504,rs17608766,rs2932538,rs6015450,rs7129220	21	GSM701500
0.544	0.388390224400469	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538	22	GSM530664
3.185	1.88930697357042	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2681492,rs2932538,rs7129220	23	GSM530658
0.616	0.417014086565743	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538	24	GSM530659
1.356	0.748680035941645	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	25	GSM595919
2.280	1.28943662767423	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2681492,rs2932538	26	GSM493386
1.477	0.828113575584034	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs2681492,rs2932538,rs7129220	27	GSM595917
2.197	1.23976552006628	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs7129220	28	GSM530660
0.493	0.374204980574797	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538	29	GSM493387
1.531	0.844921481652793	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs7129220	30	GSM493384
